id_cliente,pd_score,lgd_pred
C101664,0.10719683827367399,0.4349270828019815
C101665,0.02979595045027719,0.40897201748248824
C101666,0.07815197720576025,0.2073493376344668
C101667,0.05709193556730514,0.3874094472032882
C101668,0.009405416094965511,0.34352534631475184
C101669,0.03589295240590102,0.2913667652035351
C101670,0.05306831217402843,0.40745658553078085
C101671,0.04886523371321625,0.39463653535257526
C101672,0.03708316790292254,0.48761385214859176
C101673,0.15980421410930518,0.22267955319457644
C101674,0.04540386335143435,0.23273523925744782
C101675,0.06350165186285206,0.4286445576872102
C101676,0.03917347915130616,0.16133852815759378
C101677,0.05405359318960518,0.5051664019707841
C101678,0.02390112802991154,0.27510087285127977
C101679,0.01427199867687082,0.35269520966940016
C101680,0.03909095022630484,0.5480671036107144
C101681,0.04726161141075366,0.17193470548691114
C101682,0.0429988501922154,0.3164146437525768
C101683,0.054038982034829444,0.4974089652291467
C101684,0.07528373722712524,0.3269530749119198
C101685,0.056711130562231336,0.35974544018235816
C101686,0.061230496091839046,0.24409006866666538
C101687,0.08110330691891597,0.48527490454502564
C101688,0.036428914681649265,0.30743041370172086
C101689,0.046839490793440484,0.30796582122573257
C101690,0.01910441936262397,0.3835677663865439
C101691,0.029143041963511144,0.19870094919272022
C101692,0.0524075253566653,0.47012953016370934
C101693,0.10204326681886879,0.3898365033295335
C101694,0.03699297352681874,0.4024095788146341
C101695,0.04532159044401309,0.4197998583251723
C101696,0.030993431272861263,0.2143845761986316
C101697,0.03477682184924483,0.22997163739136406
C101698,0.024648494342925792,0.29218298840895773
C101699,0.15806502586244092,0.33169031265866855
C101700,0.03470032108528128,0.5261823831340535
C101701,0.03535598783046306,0.3349352331524754
C101702,0.11279809010041102,0.20521603979828143
C101703,0.05936259384914699,0.41531797809602433
C101704,0.03144878257745242,0.4108152639491634
C101705,0.08523823669435675,0.4910446939024331
C101706,0.02738109743977969,0.36489320048074236
C101707,0.011024100306993363,0.31814866027968625
C101708,0.030144047266716944,0.42002763657348335
C101709,0.03635969038511772,0.29667122419124103
C101710,0.037776387898162254,0.28404415568410024
C101711,0.025390676783445153,0.16229928191227475
C101712,0.011141133347782373,0.37308574548221674
C101713,0.03181172850894847,0.2931613690452071
C101714,0.034648358710823425,0.4878846611335979
C101715,0.02851529017015465,0.3634095636900022
C101716,0.06823916178576495,0.4349530280488598
C101717,0.04871887803761146,0.5090549958240352
C101718,0.03229958629206058,0.33318894239642866
C101719,0.04506082908011931,0.3186576201693999
C101720,0.030224844277687467,0.4836370755219608
C101721,0.04055092960774694,0.19123966016172336
C101722,0.02326189725637599,0.4822678559805149
C101723,0.021637993386474267,0.4248239894459016
C101724,0.07417609853268166,0.3728597298466958
C101725,0.03691110240887979,0.44210123729567186
C101726,0.05918115316636779,0.3233369264804838
C101727,0.02918328269400469,0.3870565180870327
C101728,0.04211142368704055,0.35817893848972676
C101729,0.04215853055430867,0.38017812308106064
C101730,0.02959035244856154,0.3253935924688645
C101731,0.11268436096097102,0.4185581626203376
C101732,0.09906516083177946,0.5243642216878002
C101733,0.010284876480736336,0.3245832031469505
C101734,0.07500887233287515,0.28693956250435004
C101735,0.10426404258187673,0.4385117626859151
C101736,0.015335959879786493,0.33538043581853133
C101737,0.027184897277817244,0.20134960201109314
C101738,0.07480743881505852,0.49809771242690604
C101739,0.17773304864494813,0.3395935932804002
C101740,0.06782328559864595,0.25570389014305384
C101741,0.009942348791223382,0.4085570659454188
C101742,0.030503246644827196,0.23790885056070205
C101743,0.06703350654811174,0.29744211821117456
C101744,0.04853301788763434,0.46675688018189626
C101745,0.04451040597618996,0.5530345645090383
C101746,0.01603623481643586,0.143536411852245
C101747,0.03857158435739813,0.2307535767277144
C101748,0.019704292299211102,0.41913938407931955
C101749,0.025354638643378707,0.3415836489713947
C101750,0.05172715740466449,0.41009685587276695
C101751,0.04836316279295171,0.3851309294820613
C101752,0.015534133427285095,0.3096515232265095
C101753,0.055540259927622244,0.27475545593282624
C101754,0.025846214421760487,0.27998505488113656
C101755,0.04796930101314749,0.32766826533652527
C101756,0.06241194422533015,0.34980450415844916
C101757,0.04509891947634562,0.4536809642081376
C101758,0.007141354664698358,0.4376961880846087
C101759,0.06665484078343166,0.4043446895988379
C101760,0.019951663964264277,0.34062213768780225
C101761,0.04384474387887348,0.4282317335947996
C101762,0.00881577109928953,0.3880028546452632
C101763,0.009559185711155459,0.40491438796069235
C101764,0.05531368919161448,0.4089506452348767
C101765,0.06711967344095283,0.14533596766602278
C101766,0.030187229819613408,0.2866420597765234
C101767,0.03931632764129015,0.33787507480690965
C101768,0.017576275024489947,0.3494173443228488
C101769,0.0488729189181785,0.44209001053994396
C101770,0.052976633126095914,0.29298084097773186
C101771,0.04218109544482897,0.3027432099279631
C101772,0.013031465947255152,0.3662452379981155
C101773,0.03351342017216307,0.37873090972103896
C101774,0.08777302131515874,0.2622041605998351
C101775,0.05289540970965917,0.2945800468794244
C101776,0.011503131034875567,0.415480628518742
C101777,0.03058107457786716,0.3235694704928547
C101778,0.033354272676090646,0.2988058977053454
C101779,0.07042003645888333,0.45054432400677
C101780,0.06828533839691965,0.27323977720447457
C101781,0.023465244600685137,0.4400845064048706
C101782,0.021250161337896912,0.4691043516478818
C101783,0.031953422685835745,0.4560755089253862
C101784,0.07058847988817307,0.24433990933685035
C101785,0.03487790872337975,0.4058166070490762
C101786,0.09488290691927746,0.35243649919827846
C101787,0.12357893807770141,0.22283929179401243
C101788,0.05908460080513307,0.40022234479705254
C101789,0.0541578123355306,0.18256212114878811
C101790,0.04978651209653467,0.36986067794528465
C101791,0.048744270999349026,0.18440897793943545
C101792,0.0776053442782767,0.5028503543549769
C101793,0.006218290855504396,0.26894727851826866
C101794,0.028090010867949104,0.4202103266083713
C101795,0.019560674014588796,0.2567282294537935
C101796,0.03005831049663454,0.347781990900356
C101797,0.05638057520634569,0.47608753512583685
C101798,0.029394896434220514,0.5229209406723405
C101799,0.042377936573914116,0.3198414906489444
C101800,0.04189218732755104,0.3345340947841835
C101801,0.02701035766047677,0.3478454009478803
C101802,0.07645543856555481,0.4234480292502853
C101803,0.029181921224530432,0.2663354696357888
C101804,0.1130825669606385,0.22235939885725511
C101805,0.07411304894917962,0.41814328740072415
C101806,0.0462978510420944,0.3159556380060225
C101807,0.013535442337121385,0.4257492827131518
C101808,0.05046895473271429,0.4540539021811089
C101809,0.11847817607856721,0.25565273723446214
C101810,0.012491002811020996,0.3293144071778597
C101811,0.05425676707037928,0.13307544427689277
C101812,0.07272348732635436,0.32161301090555405
C101813,0.008900292829562709,0.22812338226203854
C101814,0.004330753316156983,0.3908743632728381
C101815,0.025904477565181258,0.3935657385112036
C101816,0.0846731691162413,0.49537907460074126
C101817,0.04316190780285624,0.20217364607973778
C101818,0.07637057863701852,0.4049187620133717
C101819,0.04559458065850651,0.337240919937935
C101820,0.011332928420837078,0.48245290899321236
C101821,0.07786700739470091,0.2831138707037341
C101822,0.05762359322249313,0.22899722726779176
C101823,0.0367556928352745,0.11933079222572998
C101824,0.015281801896090401,0.2532653371296871
C101825,0.03326185076954966,0.4910341033041308
C101826,0.10699130294004724,0.699338145613967
C101827,0.03657889486084676,0.36038604226164556
C101828,0.02023011045984471,0.2994072082393374
C101829,0.035971049008606516,0.4128230510569103
C101830,0.02405400989622142,0.1430133777305183
C101831,0.018556377709084224,0.1482771796250545
C101832,0.009771135335577802,0.29959922316302307
C101833,0.04260028759001899,0.595382925763816
C101834,0.04472029424258628,0.44416825729565707
C101835,0.04215526557684348,0.2105312234157329
C101836,0.06263578090017859,0.2338621413256065
C101837,0.04724578616104658,0.3306734329546496
C101838,0.03216275513870343,0.2890933252745947
C101839,0.015258024136974108,0.3272077272770192
C101840,0.072112260226479,0.2754302214702562
C101841,0.05583566317637132,0.2930752105572737
C101842,0.034114465430854175,0.2591244070061094
C101843,0.09278505545002927,0.4030169726468028
C101844,0.02863575089701895,0.32078343343190535
C101845,0.03695955428039491,0.22696531480339627
C101846,0.021264395295374165,0.34880906519895505
C101847,0.021495116385213075,0.5138505334504296
C101848,0.04828535232635437,0.26206117702828396
C101849,0.01724679321992717,0.2603179899720852
C101850,0.017516225883784743,0.27081301056851764
C101851,0.02407806843538856,0.37718974592407634
C101852,0.032087976737291184,0.428099007584874
C101853,0.017794231277855156,0.34955009027239825
C101854,0.03080701925066717,0.17669173681135858
C101855,0.08329164358675901,0.21997772545471328
C101856,0.12135515153806027,0.433963421359623
C101857,0.029110719212598505,0.3431154099938288
C101858,0.032778577335331606,0.23906647686846838
C101859,0.042906288692858896,0.4957726141297775
C101860,0.07302151802341242,0.3395045032051798
C101861,0.027503252203632967,0.3584376456932542
C101862,0.0963560868573709,0.35962809898279846
C101863,0.046741175329452225,0.3340945568914527
C101864,0.012642869434882575,0.34664878606967453
C101865,0.0378656772502571,0.23763768741647956
C101866,0.021885409870804867,0.353031864996278
C101867,0.076892881193804,0.5534062937418938
C101868,0.011847944996630975,0.43495008890432213
C101869,0.017201840302429775,0.379238591604996
C101870,0.023115955089888944,0.34507913025373643
C101871,0.003953786470291022,0.47145216788332556
C101872,0.07120807079031634,0.27647288277656434
C101873,0.03264639824517312,0.604242760212967
C101874,0.12584005504385629,0.1481093382280393
C101875,0.019955943132401604,0.3222375931097857
C101876,0.012959489309851115,0.3840993520010303
C101877,0.039427253741618686,0.4497621617911327
C101878,0.024964650661200252,0.6203519422671093
C101879,0.01050987529509357,0.3156826373985597
C101880,0.1219496243518971,0.235526733339589
C101881,0.04606518299637084,0.19122243266204306
C101882,0.029259192095275905,0.12059184731562766
C101883,0.017030479926646157,0.31292561125688195
C101884,0.018750173565879692,0.3034800483602627
C101885,0.03172447808218506,0.39595279288098867
C101886,0.09101751438305708,0.23922364970758608
C101887,0.0021036536089558233,0.25472986179248225
C101888,0.007065842806047,0.32669396217784863
C101889,0.0569735056927164,0.4343100801645364
C101890,0.04105687074083934,0.2680537804250808
C101891,0.05288052187559634,0.31751716037799205
C101892,0.06271489276863354,0.30237710354171965
C101893,0.013909888351954893,0.1827523825326612
C101894,0.08218544026498438,0.3906592467120556
C101895,0.0491251767500421,0.33494325310207
C101896,0.015077591799442338,0.3643017250542605
C101897,0.03041617465799938,0.24171137600409243
C101898,0.03582725914861496,0.2409936582951997
C101899,0.023638973856317188,0.23329838668553393
C101900,0.0355134160519533,0.4261799518053392
C101901,0.002582161773265092,0.2949457823395539
C101902,0.04101450124881234,0.32333022046621573
C101903,0.0836310209234638,0.32066761908628694
C101904,0.06188070356895467,0.454440078350246
C101905,0.05500423054277922,0.3702679987488929
C101906,0.013444355872861592,0.4348299977658774
C101907,0.021154445373203726,0.3402284985801775
C101908,0.056572876727237965,0.2331532957244501
C101909,0.02246332661317448,0.2076959729934618
C101910,0.04978442704826962,0.2936525829006279
C101911,0.0115021985454851,0.5587392530255867
C101912,0.005689400437115123,0.33360541003184674
C101913,0.05275411695076546,0.2529427168257754
C101914,0.1414773727904055,0.19430534080685136
C101915,0.0162142861597099,0.349801349780902
C101916,0.019326266998879675,0.3009604545310062
C101917,0.0161420301473834,0.237455384321423
C101918,0.006653559987166157,0.14038060697951407
C101919,0.06613273211364222,0.23849338249525173
C101920,0.043680249290542116,0.2800661531183665
C101921,0.05401422786898128,0.2853509313756234
C101922,0.08471748515556748,0.31684851779403084
C101923,0.0048265714874066315,0.2907570597395762
C101924,0.0789861522352548,0.34403697929023663
C101925,0.012587323216619694,0.4216496496671823
C101926,0.0444071688237429,0.49933885640588693
C101927,0.022079641475131803,0.5031032460925884
C101928,0.11521384276456814,0.2934053215651254
C101929,0.0949264013644576,0.2940508466684756
C101930,0.14352464536134008,0.44863492454309417
C101931,0.05533810056761409,0.35232022223003273
C101932,0.08527780191218949,0.25559591611853316
C101933,0.05257373232812866,0.38888774098977225
C101934,0.02512959203499592,0.307364219293745
C101935,0.028483464663502593,0.3767480147024469
C101936,0.0517852554812987,0.3048589494915146
C101937,0.06312836027960839,0.2924884122261207
C101938,0.023326206794094945,0.3113169195533265
C101939,0.03244364620685565,0.4011790837333693
C101940,0.03216197911589305,0.28900955189042277
C101941,0.07367880972518695,0.3955936903496498
C101942,0.05510282262687344,0.23189767906140069
C101943,0.0767397406154543,0.2890217603899269
C101944,0.0076653687666675034,0.5487400669878699
C101945,0.035086799278582055,0.38373215813647576
C101946,0.03529683452715841,0.4674309361633492
C101947,0.07825064461443446,0.1973222294819681
C101948,0.18183167590228144,0.41370456200223893
C101949,0.07462738871716026,0.3782712549122637
C101950,0.04549432816021484,0.3388481980395149
C101951,0.05093976635092237,0.41118575475638514
C101952,0.005461511289248732,0.3937388942872771
C101953,0.061873293538637984,0.22066778027269682
C101954,0.023564454536645803,0.4205552044015336
C101955,0.017453844161604382,0.3204977618067097
C101956,0.007570565072011238,0.36751674042344756
C101957,0.05073737806584649,0.29359007715448093
C101958,0.026407409133578526,0.36316880118437644
C101959,0.09288259325102957,0.42532988416561385
C101960,0.04249516397150436,0.2731818226410304
C101961,0.068671768084456,0.21839130893751107
C101962,0.03122561359610982,0.26951645630865867
C101963,0.08859709624718333,0.2083602409256136
C101964,0.06530546666654427,0.21599495937808078
C101965,0.019705130097963656,0.2963945679070402
C101966,0.025258402133298788,0.25760480022579035
C101967,0.0342790022170199,0.3204685015603605
C101968,0.01036990923864901,0.24661712795306398
C101969,0.026602893128971232,0.3080865681113008
C101970,0.0461694079748937,0.361792092761762
C101971,0.07356550090640887,0.1
C101972,0.05132048567635809,0.164795140916185
