id_cliente,segmento,region,pd_baseline,pd_opt,lgd_baseline,lgd_opt,ead_baseline,ead_opt,EL_baseline,EL_opt
C00009392,affluent,XV,0.9060599661898894,0.9995792709507368,0.31915421294398666,0.321506487021326,814872.2494035498,0.0,235638.9351375991,0.0
C00022339,mass,V,0.07980912819040736,0.0794608492215368,0.32691338175328466,0.3260228971536834,312398.9321318277,1828030.0,8150.698068748722,47357.04804964151
C00011709,mass,XV,0.07980912819040736,0.0341424160007495,0.32691338175328466,0.338445066946386,402652.5066912664,2458470.0,10505.4744786401,28408.437723577463
C00012967,mass_affluent,XVI,0.5234736516223224,0.3874122369994208,0.33374103448025355,0.3405848123627744,346864.656180113,2096425.0,60598.86419834863,276616.4109570672
C00045665,mass,XIV,0.07980912819040736,0.0279412866365938,0.32691338175328466,0.298118669437069,269318.11070103705,2208572.0,7026.690487673257,18397.00543794934
C00012825,mass_affluent,IX,0.5234736516223224,0.7085018333712523,0.33374103448025355,0.3513842309764313,699301.2667768417,0.0,122171.17467609148,0.0
C00029862,mass_affluent,X,0.5234736516223224,0.8326694597696735,0.33374103448025355,0.3157737881835457,719767.1851017163,0.0,125746.66552869533,0.0
C00036408,mass,VII,0.07980912819040736,0.007018509980299,0.32691338175328466,0.3274944109943183,279534.13109016715,1846833.0,7293.233324704604,4244.987743620725
C00019205,mass,III,0.07980912819040736,0.0448118511590381,0.32691338175328466,0.317318917136264,136359.43695586934,691288.0,3557.7093425622297,9829.872085146648
C00007777,mass,II,0.07980912819040736,0.0618014653105061,0.32691338175328466,0.3314323822897259,201759.87233825933,1017568.0,5264.050650225947,20842.852341669513
C00035973,mass_affluent,X,0.5234736516223224,0.7131405636323974,0.33374103448025355,0.3292730364819594,585262.5165560646,0.0,102248.07609902037,0.0
C00046216,mass,X,0.07980912819040736,0.0387366849821727,0.32691338175328466,0.3587485137316122,504955.3715440278,2230063.0,13174.624969305018,30990.579300138732
C00026543,mass,RM,0.07980912819040736,0.0380957985706489,0.32691338175328466,0.3073116891180333,238410.7791619892,1459661.0,6220.2974383551855,17088.666172941663
C00026717,affluent,X,0.9060599661898894,0.7239616337707727,0.31915421294398666,0.3452203585296015,839753.450034023,0.0,242833.9029694293,0.0
C00041854,affluent,XII,0.9060599661898894,0.999714967169942,0.31915421294398666,0.302823558396364,804423.021047637,0.0,232617.301937304,0.0
C00015470,mass,V,0.07980912819040736,0.076532386750973,0.32691338175328466,0.3206968515712522,216954.0031957064,1361857.0,5660.47573462364,33425.00348750354
C00027056,mass,XV,0.07980912819040736,0.0227303063306914,0.32691338175328466,0.3216477092444169,224698.2136833981,1568993.0,5862.527390291197,11471.144680836063
C00011063,mass,XII,0.07980912819040736,0.0297910324261483,0.32691338175328466,0.330142524573392,375790.5303999249,2405293.0,9804.62746617906,23656.74614382326
C00012111,mass,IX,0.07980912819040736,0.0188451029565285,0.32691338175328466,0.3248231575857293,132697.6844914971,630070.0,3462.171760100199,3856.8637766509987
C00014519,mass,XVI,0.07980912819040736,0.0443844787980731,0.32691338175328466,0.3180401468782814,303117.63552496926,1672372.0,7908.5428033232865,23607.28034209424
C00037533,mass,VIII,0.07980912819040736,0.0787940962119035,0.32691338175328466,0.3256524038444827,268194.4476724294,1649676.0,6997.3733641648705,42329.839612527496
C00033613,mass_affluent,V,0.5234736516223224,0.7777615393578281,0.33374103448025355,0.3477292396891416,824225.1556550504,0.0,143995.9574620587,0.0
C00013434,mass_affluent,XIV,0.5234736516223224,0.6254621664106693,0.33374103448025355,0.3470616057162899,440614.08875317365,0.0,76977.32488019214,0.0
C00003054,mass_affluent,XVI,0.5234736516223224,0.7276554391422946,0.33374103448025355,0.3679091090068271,441313.8824962141,0.0,77099.58209275559,0.0
C00017453,pyme,VI,0.8219205734688478,0.999750731833541,0.3420862301687797,0.3588921600059767,1342978.9129960956,0.0,377602.3061848202,0.0
C00027506,pyme,IX,0.8219205734688478,0.6511602486486007,0.3420862301687797,0.3566086728745162,464821.8534220354,0.0,130692.8963059402,0.0
C00048931,mass,XII,0.07980912819040736,0.1384712961870859,0.32691338175328466,0.3312110198658727,441358.67658477015,2788574.0,11515.344461379069,127892.98070741938
C00020001,mass_affluent,RM,0.5234736516223224,0.7694306882091388,0.33374103448025355,0.3706164322947929,280978.1260958142,0.0,49088.18180986796,0.0
C00039080,mass,XI,0.07980912819040736,0.3520148026294366,0.32691338175328466,0.3418389952134454,721806.9913335865,3639032.0,18832.429452061486,437893.4048591602
C00009274,mass_affluent,X,0.5234736516223224,0.0925720387743792,0.33374103448025355,0.3339453589825471,188789.3120717889,1130519.0,32982.36842671409,34948.86744130147
C00010135,mass_affluent,XVI,0.5234736516223224,0.168537922975968,0.33374103448025355,0.3339832555576258,442761.3630272076,2826645.0,77352.46365495742,159108.58001493628
C00002983,mass,III,0.07980912819040736,0.0158895707566337,0.32691338175328466,0.3056075489647582,229580.68560165045,1437087.0,5989.914363618065,6978.455344485314
C00031600,pyme,IX,0.8219205734688478,0.6472291306403045,0.3420862301687797,0.3441546877414619,526069.5906523259,0.0,147913.78235482398,0.0
C00047438,mass,V,0.07980912819040736,0.2805781581392117,0.32691338175328466,0.3444248325346168,271369.58012922225,1335957.0,7080.214703624642,129104.3262959783
C00040224,mass,XI,0.07980912819040736,0.0025728115179229,0.32691338175328466,0.3033190074324909,197047.74712917104,1270439.0,5141.10813701271,991.428535604785
C00005771,affluent,XIV,0.9060599661898894,0.9997496235799058,0.31915421294398666,0.3071771676986694,655253.1722974937,0.0,189481.43083622173,0.0
C00034871,affluent,XII,0.9060599661898894,0.9998548944931416,0.31915421294398666,0.3049362884975545,746892.7505183652,0.0,215981.10933703044,0.0
C00029000,affluent,XI,0.9060599661898894,0.9997498223071868,0.31915421294398666,0.3088988586287768,623253.6248277321,0.0,180228.03032322248,0.0
C00016321,affluent,III,0.9060599661898894,0.9994530995379384,0.31915421294398666,0.3128972986023873,804423.021047637,0.0,232617.301937304,0.0
C00038545,mass,IV,0.07980912819040736,0.0287646400874768,0.32691338175328466,0.3075606931205659,359908.8013139218,2547695.0,9390.262481938169,22539.133197362
C00014816,mass,X,0.07980912819040736,0.1133634483624156,0.32691338175328466,0.3432136390406883,483761.8102522064,3082565.0,12621.670713308196,119936.07418815441
C00017963,mass,IX,0.07980912819040736,0.0210023700239676,0.32691338175328466,0.3078897764319656,256723.44210622404,1538503.0,6698.087120524251,9948.598894008235
C00023648,pyme,XV,0.8219205734688478,0.7288970260967675,0.3420862301687797,0.3233679364937109,593557.6694653378,0.0,166889.25095911045,0.0
C00008480,affluent,V,0.9060599661898894,0.9275387242615332,0.31915421294398666,0.3295400923458657,760106.2418612596,0.0,219802.0923583182,0.0
C00022896,mass,IV,0.07980912819040736,0.012204235650162,0.32691338175328466,0.3032343018883246,178588.17865465133,1347968.0,4659.485590839245,4988.482975040602
C00018854,mass_affluent,XIV,0.5234736516223224,0.1140034438270829,0.33374103448025355,0.3222133360720097,304951.9478170027,1676289.0,53276.519655518474,61575.84457291485
C00039475,mass,X,0.07980912819040736,0.0411096316088313,0.32691338175328466,0.349970350695989,317076.11961515504,1818327.0,8272.729033219,26160.547282232845
C00009354,mass_affluent,III,0.5234736516223224,0.487003830933659,0.33374103448025355,0.3210674228846557,654653.2272213869,0.0,114370.95508745001,0.0
C00025043,mass_affluent,VII,0.5234736516223224,0.7174696948081658,0.33374103448025355,0.3414823022447961,913168.6355984868,0.0,159534.79592942362,0.0
C00046016,affluent,XVI,0.9060599661898894,0.9992355755492236,0.31915421294398666,0.3037895187982981,605808.3874492685,0.0,175183.34121754643,0.0
C00002758,mass_affluent,VII,0.5234736516223224,0.6599501849754048,0.33374103448025355,0.3329997989123211,488915.38686400506,0.0,85415.78568232803,0.0
C00012215,mass,V,0.07980912819040736,0.037339980107159,0.32691338175328466,0.3215158457046637,293023.45822005667,1905121.0,7645.178934236694,22871.730666465188
C00023492,mass,III,0.07980912819040736,0.3207550024357631,0.32691338175328466,0.3378349566698969,413137.1469809425,2344941.0,10779.025789386984,254103.08838677962
C00028028,mass,XIV,0.07980912819040736,0.1314059764883781,0.32691338175328466,0.3484535085447546,698045.1968133068,4003950.0,18212.468265303265,183336.36025502643
C00004129,mass_affluent,VII,0.5234736516223224,0.2453312463969735,0.33374103448025355,0.323031965371014,409984.023733183,2519630.0,71626.11045848069,199680.2609813123
C00030612,mass_affluent,IV,0.5234736516223224,0.6575098126367672,0.33374103448025355,0.3321268664432043,606911.9591776793,0.0,106030.33413546883,0.0
C00007916,pyme,II,0.8219205734688478,0.9753401107772656,0.3420862301687797,0.3206128705014534,828049.5386269873,0.0,232820.79293655726,0.0
C00027688,mass,IX,0.07980912819040736,0.0008314593338962,0.32691338175328466,0.3235377989553866,272914.84801118576,1406518.0,7120.531781071964,378.3653294852373
C00025573,mass,XVI,0.07980912819040736,0.0356090812687116,0.32691338175328466,0.3185908989173148,292384.2494253891,1823458.0,7628.501547240935,20686.637237665454
C00002183,affluent,XII,0.9060599661898894,0.999645065875624,0.31915421294398666,0.3143938632915862,705942.7248117431,0.0,204139.47347517766,0.0
C00029966,mass_affluent,XVI,0.5234736516223224,0.038461526579076,0.33374103448025355,0.3169690055918521,293023.45822005667,1668373.0,51192.55719841128,20339.32182268209
C00026217,mass,VIII,0.07980912819040736,0.0665900636563616,0.32691338175328466,0.338979813257702,126799.22944272072,735379.0,3308.277104165924,16599.480245646195
C00004823,mass_affluent,II,0.5234736516223224,0.3508394828602025,0.33374103448025355,0.3245718505756967,552441.7224207366,3541390.0,96514.13114022369,403267.35847471317
C00002111,mass,X,0.07980912819040736,0.040675764081177,0.32691338175328466,0.320047730659156,353857.5889366682,2557385.0,9232.382284652294,33292.51357038422
C00020932,affluent,XII,0.9060599661898894,0.99972671831227,0.31915421294398666,0.3141838265099164,685391.3188141685,0.0,198196.56472059235,0.0
C00025271,pyme,VII,0.8219205734688478,0.6852610296891656,0.3420862301687797,0.3605803181032236,439851.18979736994,0.0,123671.95198552369,0.0
C00000177,mass,X,0.07980912819040736,0.0008118020600384,0.32691338175328466,0.3229928270090078,376812.0748455677,2408240.0,9831.280247235072,631.4555610614045
C00005684,mass_affluent,XIV,0.5234736516223224,0.2326729956990358,0.33374103448025355,0.3620610713623479,274066.3269218038,1569114.0,47880.658437136015,132185.0412717989
C00047938,affluent,II,0.9060599661898894,0.9988882028519912,0.31915421294398666,0.3455029522004196,834741.9466749742,0.0,241384.71223329962,0.0
C00032859,mass,VI,0.07980912819040736,0.0008079970416646,0.32691338175328466,0.329099977895037,290434.6103302577,2171461.0,7577.634153108042,577.4171217081262
C00028222,mass,X,0.07980912819040736,0.0439928449988856,0.32691338175328466,0.3294920424226293,179231.79140914834,1248575.0,4676.277880106377,18098.459646731517
C00028531,affluent,VIII,0.9060599661898894,0.916750946483334,0.31915421294398666,0.332738918695613,684907.958916187,0.0,198056.79015871236,0.0
C00015850,pyme,RM,0.8219205734688478,0.9875626641472772,0.3420862301687797,0.3137939534898959,732686.8086270741,0.0,206007.8724777293,0.0
C00023745,mass,XIV,0.07980912819040736,0.0285825584951246,0.32691338175328466,0.315135201061307,225965.97613165027,1414258.0,5895.604164491695,12738.745531487728
C00043284,mass_affluent,XI,0.5234736516223224,0.6854388424163519,0.33374103448025355,0.3049711007543347,492110.6704247657,0.0,85974.01654016787,0.0
C00020614,mass,VI,0.07980912819040736,0.2244799907654322,0.32691338175328466,0.2993533463889716,627990.6983209073,4170663.0,16384.699323608518,280263.70075415494
C00027820,mass,XI,0.07980912819040736,0.0065246999259367,0.32691338175328466,0.3139877099059184,294651.3995368235,1660272.0,7687.65301715388,3401.3587151229967
C00038873,mass,III,0.07980912819040736,0.0008422483742544,0.32691338175328466,0.3260654119806664,426305.4288283658,2508812.0,11122.595111759827,688.9901803456698
C00027588,mass,XV,0.07980912819040736,0.0485399881966182,0.32691338175328466,0.3323595168854566,320547.4063751159,1786000.0,8363.297237461602,28813.050469603673
C00041890,mass_affluent,XV,0.5234736516223224,0.0625933059886826,0.33374103448025355,0.326205372793911,314751.816480939,1777848.0,54988.60216305178,36300.58530882448
C00023873,pyme,IX,0.8219205734688478,0.9986151068257236,0.3420862301687797,0.30703925098977,728293.5485997931,0.0,204772.62961433246,0.0
C00010916,pyme,VII,0.8219205734688478,0.8885708878031786,0.3420862301687797,0.3383300440131985,1076360.688486489,0.0,302637.87042824604,0.0
C00022990,mass,XIV,0.07980912819040736,0.0007850151055609,0.32691338175328466,0.3283527139186157,177591.48812761804,1080084.0,4633.481265221377,278.4044396028643
C00047402,affluent,XII,0.9060599661898894,0.9899952974822424,0.31915421294398666,0.3518496226414342,1020525.4881225898,0.0,295108.2693980596,0.0
C00020375,mass_affluent,RM,0.5234736516223224,0.699342104756887,0.33374103448025355,0.3505447867774307,508248.55529012624,0.0,88793.37987390795,0.0
C00024684,mass_affluent,II,0.5234736516223224,0.7783176058705651,0.33374103448025355,0.3571445584621926,1169221.1582239452,0.0,204268.35920768292,0.0
C00008054,mass_affluent,VII,0.5234736516223224,0.8236086105644013,0.33374103448025355,0.298212108583773,660395.8286476284,0.0,115374.21419088935,0.0
C00001742,mass,XIV,0.07980912819040736,0.0375014154938731,0.32691338175328466,0.3094173667478582,297464.04087603523,2184662.0,7761.036719765008,25349.9204575177
C00025117,mass,VIII,0.07980912819040736,0.3435905752036484,0.32691338175328466,0.3147443312853056,602179.3933793623,4012734.0,15711.265032705891,433949.8386419622
C00024185,mass,III,0.07980912819040736,0.0085873865407211,0.32691338175328466,0.3038075394306498,239031.6500846464,1468345.0,6236.496377947299,3830.784028719494
C00013632,affluent,VII,0.9060599661898894,0.9521430591434202,0.31915421294398666,0.3216826007834517,764194.2256889712,0.0,220984.22631456322,0.0
C00004304,mass,X,0.07980912819040736,0.036210525776222,0.32691338175328466,0.3319479041216877,316499.51331035467,2074409.0,8257.684987252218,24934.413062704683
C00021988,mass,XI,0.07980912819040736,0.155328254170348,0.32691338175328466,0.3361032809037098,537419.7976883787,2825839.0,14021.643663229797,147526.69987422338
C00035720,mass,II,0.07980912819040736,0.0341824685443554,0.32691338175328466,0.3404445714413294,313670.22076752,1997327.0,8183.866843549101,23243.36537734081
C00023461,mass,XI,0.07980912819040736,0.5753220224601776,0.32691338175328466,0.3375389074357676,816256.7775481171,0.0,21296.687843852807,0.0
C00010445,mass,VI,0.07980912819040736,0.009059181706934,0.32691338175328466,0.3149525730158295,183562.1877975876,1396418.0,4789.260831870354,3984.277415733241
C00042407,pyme,V,0.8219205734688478,0.821204719232164,0.3420862301687797,0.3708797680864376,1007172.6631156132,0.0,283184.4317423532,0.0
C00015710,mass,IV,0.07980912819040736,0.0639065430789186,0.32691338175328466,0.3417489261556068,312294.3713815641,1902640.0,8147.970008510409,41553.64327604604
C00033010,mass,VI,0.07980912819040736,0.0278726101222276,0.32691338175328466,0.3319642614548194,577996.6398562466,3411816.0,15080.320742682808,31568.545502236244
C00010280,pyme,RM,0.8219205734688478,0.6100721904641084,0.3420862301687797,0.3522254859051009,570281.225559261,0.0,160344.66651801302,0.0
C00020946,mass,XI,0.07980912819040736,0.1557423377721919,0.32691338175328466,0.3193861204292309,506330.9105508676,3100745.0,13210.513706344,154237.07499376216
C00005654,mass,VI,0.07980912819040736,0.0538567915665572,0.32691338175328466,0.3409061795489085,212587.90039423417,1110519.0,5546.5611785492265,20389.254390521666
C00004817,mass,VII,0.07980912819040736,0.0535986035016542,0.32691338175328466,0.3335019684411605,334980.84220805333,2056167.0,8739.875277489242,36754.478139356026
C00036891,mass_affluent,V,0.5234736516223224,0.7226189993491533,0.33374103448025355,0.3308206969408844,702396.1244190198,0.0,122711.86066017799,0.0
C00039174,mass,II,0.07980912819040736,0.0803755967800325,0.32691338175328466,0.349007731586574,87494.18487023162,1400933.0,2282.7820786135294,39298.55883045454
C00015057,affluent,RM,0.9060599661898894,0.99957655061384,0.31915421294398666,0.3227256533822288,825571.9684245473,0.0,238733.0034387651,0.0
C00013944,mass,XV,0.07980912819040736,0.2446848722237123,0.32691338175328466,0.3344462687559111,551157.8574840319,3198202.0,14380.078875157902,261721.47868727968
