id_cliente,pd_score,lgd_pred,ead_pred,limite_ref,r_opt,e_opt,z_opt,ingreso_opt,el_opt,cost_opt,utilidad_opt
C00039990,0.14159408891805295,0.32600001544458174,480783.51221874764,2993049.0,0.4,2993049.0,1197219.6,1017636.66,138158.16962030475,44895.735,834582.7553796953
C00044756,0.9997403645682882,0.35696721758241834,1002418.5905711572,5000000.0,0.1,0.0,1.4716029e-10,1.2508624650000002e-10,0.0,0.0,1.2508624650000002e-10
C00048346,0.16107445972092102,0.33843354798342734,433510.7141671869,2122674.0,0.4,2122674.0,849069.6,721709.1599999999,115713.32965726125,31840.11,574155.7203427387
C00042970,0.27800379894774313,0.360991721451602,140491.9721498963,851418.0,0.4,851418.0,340567.2,289482.12,85445.81578458849,12771.27,191265.03421541152
C00020420,0.8840708492145994,0.33782899316432513,472271.104217508,2635829.0,0.1,0.0,1.2989208e-10,1.1040826799999999e-10,0.0,0.0,1.1040826799999999e-10
C00010897,0.060807931648982315,0.32435567539738325,279079.0008192694,2180180.0,0.4,2180180.0,872072.0,741261.2,43000.557283754504,32702.699999999997,665557.9427162455
C00045621,0.7431777641881697,0.34630111201026414,383667.81998646166,2130365.0,0.1,0.0,1.295977e-10,1.1015804499999999e-10,0.0,0.0,1.1015804499999999e-10
C00036350,0.836613719602597,0.3176826623031482,622505.2824874937,4376374.0,0.1,0.0,1.4982838e-10,1.2735412300000001e-10,0.0,0.0,1.2735412300000001e-10
C00019313,0.17237101965437873,0.32825397150446733,603376.1526035999,3820107.0,0.4,3820107.0,1528042.8,1298836.3800000001,216147.27639348907,57301.604999999996,1025387.4986065112
C00005583,0.186586588278485,0.3358670452611093,291135.9751054277,1919119.0,0.4,1919119.0,767647.6,652500.46,120267.89853361042,28786.785,503445.7764663896
C00006683,0.10462195972296008,0.33360913972232603,180777.05929111195,1279924.0,0.4,1279924.0,511969.6,435174.16,44672.985117437485,19198.86,371302.3148825625
C00030680,0.2663795390143548,0.3259238815060519,557345.8621855781,3497789.0,0.4,3497789.0,1399115.6,1189248.26,303676.1287714626,52466.835,833105.2962285375
C00028389,0.7835046050102095,0.31123918915208226,719930.4401648174,5000000.0,0.1,0.0,1.5791315e-10,1.342261775e-10,0.0,0.0,1.342261775e-10
C00006848,0.06775746553042179,0.34999170285870207,402827.7993730733,2242390.0,0.4,2242390.0,896956.0,762412.6,53177.27143921027,33635.85,675599.4785607897
C00015982,0.032076550265259816,0.33340589633481066,265652.3653107647,1525115.0,0.4,1525115.0,610046.0,518539.1,16310.359132353413,22876.725,479352.0158676466
C00033676,0.06835249729323413,0.32897602600318027,308416.31981871324,2171112.0,0.4,2171112.0,868444.8,738178.0800000001,48820.34725363396,32566.68,656791.052746366
C00047504,0.02469447844358208,0.3225902258989086,293806.70706714573,1744708.0,0.4,1744708.0,697883.2,593200.72,13898.688297716339,26170.62,553131.4117022837
C00007566,0.9997993353894853,0.3038411010814098,814330.897722873,5000000.0,0.1,0.0,1.4715783e-10,1.250841555e-10,0.0,0.0,1.250841555e-10
C00020729,0.9967277297298711,0.33341866215047505,947611.5060306895,5000000.0,0.1,0.0,1.4728655e-10,1.251935675e-10,0.0,0.0,1.251935675e-10
C00007412,0.8836019063095221,0.3080179303071018,822692.8186583687,5000000.0,0.1,0.0,1.5246232e-10,1.29592972e-10,0.0,0.0,1.29592972e-10
C00025355,0.0267756737822511,0.34385725111357923,451330.79911765485,2471405.0,0.4,2471405.0,988562.0,840277.7,22754.249519657416,37071.075,780452.3754803425
C00047739,0.025878685751707927,0.3266100987345944,309943.21609839064,1871639.0,0.4,1871639.0,748655.6,636357.26,15819.542224408251,28074.585,592463.1327755918
C00009759,0.07134020865635106,0.3207134411148533,291135.9751054277,1878590.0,0.4,1878590.0,751436.0,638720.6,42981.69549212706,28178.85,567560.0545078729
C00009768,0.5958740706384328,0.32468586239599423,421394.0378922371,2441668.0,0.1,0.0,1.43445e-10,1.2192825e-10,0.0,0.0,1.2192825e-10
C00007134,0.16748727260084156,0.32687961099311663,408730.5268966219,2522468.0,0.4,2522468.0,1008987.2,857639.12,138100.51827013487,37837.02,681701.5817298652
C00028594,0.7411415519191321,0.32637168464185,653543.9276306024,4866086.0,0.1,0.0,1.594535e-10,1.35535475e-10,0.0,0.0,1.35535475e-10
C00041210,0.09000932807126075,0.33915624755556767,128883.07387545805,940358.0,0.4,940358.0,376143.2,319721.72000000003,28706.521143319413,14105.369999999999,276909.8288566806
C00023112,0.05325072161655939,0.3559477724280506,409239.7998760423,1945313.0,0.4,1945313.0,778125.2,661406.4199999999,36872.38806442958,29179.695,595354.3369355703
C00044347,0.6848950825869671,0.32106076110238424,480693.0567842221,3221018.0,0.1,0.0,1.4727977e-10,1.2518780449999998e-10,0.0,0.0,1.2518780449999998e-10
C00022810,0.36052572990113085,0.32877099611514077,380520.53883309587,2450870.0,0.4,2450870.0,980348.0,833295.7999999999,290502.6096455057,36763.049999999996,506030.14035449416
C00020508,0.09711436908219044,0.3242921919685671,314774.4550350599,2110734.0,0.4,2110734.0,844293.6,717649.5599999999,66474.25689976988,31661.01,619514.29310023
C00045706,0.36474397923609425,0.34023832729051,388477.5719682737,2245750.0,0.4,2245750.0,898300.0,763555.0,278697.3086194053,33686.25,451171.4413805947
C00021762,0.7619334008908041,0.3377051262313964,932558.7841299542,5000000.0,0.1,0.0,1.5922336e-10,1.35339856e-10,0.0,0.0,1.35339856e-10
C00021496,0.12270518188519264,0.3183382125814853,309928.39270838024,1992118.0,0.4,1992118.0,796847.2,677320.12,77815.61185172656,29881.77,569622.7381482734
C00011505,0.994495600131755,0.3410694808794902,866895.5213984454,4283822.0,0.1,0.0,1.4179314e-10,1.20524169e-10,0.0,0.0,1.20524169e-10
C00032457,0.010265883383219123,0.30891931629751684,292359.25952956453,2048174.0,0.4,2048174.0,819269.6,696379.1599999999,6495.43498767663,30722.61,659161.1150123233
C00044210,0.6401017903282432,0.30698383404760266,508170.6142951618,3473744.0,0.1,0.0,1.5321953e-10,1.3023660049999998e-10,0.0,0.0,1.3023660049999998e-10
C00043813,0.0017045530774253911,0.321811133164626,160377.3230041068,1237910.0,0.4,1237910.0,495164.0,420889.39999999997,679.0482978691036,18568.649999999998,401641.70170213084
C00018265,0.020888763130647543,0.33141188779539277,178861.8345111544,1052137.0,0.4,1052137.0,420854.8,357726.57999999996,7283.717634292242,15782.055,334660.8073657077
C00041115,0.26587815817565286,0.3673237742848401,826114.6128191084,3361673.0,0.4,3361673.0,1344669.2,1142968.8199999998,328312.3091805038,50425.095,764231.415819496
C00020035,0.7516773934755644,0.3211085391287028,576546.7127507103,3632501.0,0.1,0.0,1.4759253e-10,1.254536505e-10,0.0,0.0,1.254536505e-10
C00010076,0.43843048829514897,0.36522513737717893,899793.3247751277,3375604.0,0.4,3375604.0,1350241.6,1147705.36,540521.4102025776,50634.06,556549.8897974226
C00037297,0.21535757971322572,0.3401534217309892,324149.536456483,1853426.0,0.4,1853426.0,741370.4,630164.84,135772.01294506036,27801.39,466591.43705493957
C00014277,0.47223911988119327,0.3279671097145204,422516.5658347141,3062526.0,0.39337507,2994895.9,1197958.4,1018264.6399999999,463846.18033507274,44923.4385,509495.0211649271
C00035781,0.9405588848001851,0.3117369626191325,440418.0362053713,5000000.0,0.1,0.0,1.4974483e-10,1.272831055e-10,0.0,0.0,1.272831055e-10
C00016871,0.999170897095979,0.3230905354232284,820049.2102959075,5000000.0,0.1,0.0,1.4718412e-10,1.25106502e-10,0.0,0.0,1.25106502e-10
C00004230,0.23181404570475225,0.3358095828337412,620139.5174320791,3880122.0,0.4,3880122.0,1552048.8,1319241.48,302049.56371059886,58201.829999999994,958990.0862894012
C00049030,0.09242804304126837,0.3164098463560461,314751.816480939,1907135.0,0.4,1907135.0,762854.0,648425.9,55774.43560016263,28607.024999999998,564044.4393998374
C00000168,0.9895125631087063,0.3066602698445952,601090.5020333959,5000000.0,0.1,0.0,1.4759115e-10,1.2545247750000002e-10,0.0,0.0,1.2545247750000002e-10
C00014447,0.6232957275082498,0.32255663816219615,652712.6140238435,4029472.0,0.1,0.0,1.6032195e-10,1.362736575e-10,0.0,0.0,1.362736575e-10
C00036717,0.5432540150533006,0.3609883434389069,556856.8985285982,3104841.0,0.1,0.0,1.5685427e-10,1.333261295e-10,0.0,0.0,1.333261295e-10
C00036165,0.9466154350619007,0.34917841525301735,885567.270942962,5000000.0,0.1,0.0,1.4946978e-10,1.27049313e-10,0.0,0.0,1.27049313e-10
C00014474,0.1984073531609066,0.3324987904693647,304226.0012799331,1718030.0,0.4,1718030.0,687212.0,584130.2,113338.79120377071,25770.45,445020.9587962292
C00044427,0.0007817339295604103,0.3456107460082806,310323.1112728022,1695096.0,0.4,1695096.0,678038.4,576332.64,457.9736578073032,25426.44,550448.2263421927
C00046117,0.1907447643647148,0.33387098649131963,567723.2883758806,3125624.0,0.4,3125624.0,1250249.6,1062712.1600000001,199052.68467532904,46884.36,816775.1153246711
C00030626,0.033942256804173,0.32396452717296287,373992.9928850755,2342756.0,0.4,2342756.0,937102.4,796537.04,25761.149209847536,35141.34,735634.5507901525
C00009961,0.5086385906045845,0.311837369853578,628180.8511080743,4747857.0,0.1,0.0,1.7818646e-10,1.51458491e-10,0.0,0.0,1.51458491e-10
C00038723,0.11873749843304221,0.3430907772270423,467896.54379270977,2608115.0,0.4,2608115.0,1043246.0,886759.1,106248.71238596542,39121.725,741388.6626140346
C00028345,0.17048457908634967,0.3189073641651734,532492.6628395051,3068914.0,0.4,3068914.0,1227565.6,1043430.76,166853.13388052356,46033.71,830543.9161194765
C00016438,0.7458897871103076,0.3538351649801995,573150.7533729163,2957687.0,0.1,0.0,1.4052395e-10,1.1944535749999998e-10,0.0,0.0,1.1944535749999998e-10
C00008854,0.12043208623406183,0.33243379291538444,512831.37421641423,2831494.0,0.4,2831494.0,1132597.6,962707.9600000001,113360.83078852216,42472.409999999996,806874.7192114779
C00017364,0.047273414834139764,0.33136438287677905,344977.173065484,2077834.0,0.4,2077834.0,831133.6,706463.5599999999,32548.70014425394,31167.51,642747.349855746
C00004581,0.04496386298843863,0.3315478313208636,124721.36875091986,1663407.0,0.4,1663407.0,665362.8,565558.38,24797.524730286306,24951.105,515809.7502697137
C00047304,0.10074665864460793,0.32794972891510565,228783.95255408442,1391253.0,0.4,1391253.0,556501.2,473026.01999999996,45966.77567308426,20868.795,406190.4493269157
C00044680,0.02968788359488351,0.34067094005567705,178374.73697470714,1110921.0,0.4,1110921.0,444368.4,377713.14,11235.631934985793,16663.815,349813.6930650142
C00015193,0.01155769197053332,0.2999069594495155,179131.21186006302,1285214.0,0.4,1285214.0,514085.6,436972.75999999995,4454.850224123722,19278.21,413239.6997758762
C00031448,0.03799495303295181,0.3366234224966185,265082.2250008462,1327055.0,0.4,1327055.0,530822.0,451198.7,16973.021675771546,19905.825,414319.85332422843
C00005526,0.32025677581861867,0.34751546271927536,13852.87760255093,548504.0,0.4,548504.0,219401.6,186491.36,61045.30380494494,8227.56,117218.49619505505
C00039228,0.041017417632661944,0.3221772898401131,332039.9688332906,1986938.0,0.4,1986938.0,794775.2,675558.9199999999,26257.148129835638,29804.07,619497.7018701644
C00003468,0.03988734448169604,0.32645519236566417,278234.1757798467,1675813.0,0.4,1675813.0,670325.2,569776.4199999999,21821.482872015607,25137.195,522817.74212798435
C00015074,0.6046080306767836,0.34172886124469704,658354.1300398653,3591102.0,0.1,0.0,1.5725196e-10,1.33664166e-10,0.0,0.0,1.33664166e-10
C00048706,0.6377184510179349,0.31069729543627894,438195.216605579,3072648.0,0.1,0.0,1.4876185e-10,1.264475725e-10,0.0,0.0,1.264475725e-10
C00013610,0.038227969680730715,0.32622870976372936,177700.25721677247,1013137.0,0.4,1013137.0,405254.8,344466.57999999996,12634.893557155498,15197.055,316634.63144284446
C00018786,0.0008660596034415282,0.32745457803858996,428153.52701659437,2699356.0,0.4,2699356.0,1079742.4,917781.0399999999,765.5243561060695,40490.34,876525.1756438939
C00039758,0.034679267492649116,0.32354922619770166,489814.403395278,2753990.0,0.4,2753990.0,1101596.0,936356.6,30901.007542609535,41309.85,864145.7424573904
C00024217,0.05876892521384081,0.3276680256797746,319905.41215798975,1836067.0,0.4,1836067.0,734426.8,624262.78,35356.587168861515,27541.004999999997,561365.1878311385
C00033986,0.06364633933773362,0.3353884106264171,222005.00332597073,1227170.0,0.4,1227170.0,490868.0,417237.8,26195.470976789402,18407.55,372634.7790232106
C00011626,0.1462176209621792,0.35651047121356405,684438.4777489997,3780519.0,0.4,3780519.0,1512207.6,1285376.46,197071.3214376621,56707.784999999996,1031597.3535623379
C00012137,0.13306144416351662,0.36099278876603447,576964.7353205888,3120546.0,0.4,3120546.0,1248218.4,1060985.64,149892.9987192764,46808.189999999995,864284.4512807236
C00012629,0.14863576613302112,0.33262128241550165,571247.5205021315,3369870.0,0.4,3369870.0,1347948.0,1145755.8,166604.41539071064,50548.049999999996,928603.3346092894
C00028348,0.08270428185553805,0.34595904511348124,181737.3588604953,1088727.0,0.4,1088727.0,435490.8,370167.18,31150.977420773987,16330.904999999999,322685.29757922597
C00043512,0.08506601823698023,0.3354551884701743,271461.7987975282,1676323.0,0.4,1676323.0,670529.2,569949.82,47835.28018924586,25144.844999999998,496969.6948107541
C00005873,0.018817842034558337,0.2952601850788116,193026.1282691797,1572628.0,0.4,1572628.0,629051.2,534693.5199999999,8737.772036618402,23589.42,502366.3279633815
C00048244,0.7208262240196125,0.3323558711379915,968587.6136834627,5000000.0,0.1,0.0,1.6187957e-10,1.375976345e-10,0.0,0.0,1.375976345e-10
C00033982,0.1068917858749048,0.3209811791729126,313892.5422463309,2219967.0,0.4,2219967.0,887986.8,754788.78,76167.62603403779,33299.505,645321.6489659622
C00031261,0.056701098404632264,0.33304777348287157,367246.8980867122,2330379.0,0.4,2330379.0,932151.6,792328.86,44007.28386819657,34955.685,713365.8911318034
C00012293,0.02663364531730579,0.3261322042785576,298819.0481142336,1736760.0,0.4,1736760.0,694704.0,590498.4,15085.652722397632,26051.399999999998,549361.3472776024
C00042287,0.06141213722303924,0.32111981207480506,292922.8786709713,1966926.0,0.4,1966926.0,786770.4,668754.84,38789.067019137896,29503.89,600461.882980862
C00013665,0.592044379647936,0.3505933283748728,540485.352891826,2672332.0,0.1,0.0,1.4701568e-10,1.2496332799999998e-10,0.0,0.0,1.2496332799999998e-10
C00012951,0.026116768786360548,0.321364674248154,160817.32843174308,1107849.0,0.4,1107849.0,443139.6,376668.66,9298.18429389406,16617.735,350752.74070610595
C00031757,0.04661163260079296,0.318188394784536,377208.51329337247,2263570.0,0.4,2263570.0,905428.0,769613.7999999999,33571.64172708751,33953.549999999996,702088.6082729123
C00014514,0.2824366850157039,0.33233445807827483,668571.1170181228,4236262.0,0.4,4236262.0,1694504.8,1440329.08,397630.13531329326,63543.93,979155.0146867068
C00020458,0.6126902145005843,0.34158710550827087,425333.1655622325,2348096.0,0.1,0.0,1.4082256e-10,1.19699176e-10,0.0,0.0,1.19699176e-10
C00041547,0.9997184904188947,0.30141792230664216,658409.6563831415,5000000.0,0.1,0.0,1.4716121e-10,1.250870285e-10,0.0,0.0,1.250870285e-10
C00000851,0.010845784354634208,0.3219152712121836,426742.11454488273,2776928.0,0.4,2776928.0,1110771.2,944155.5199999999,9695.431988109824,41653.92,892806.16801189
C00034768,0.8605523498806807,0.35575969428679266,236660.82616845655,1001103.0,0.1,0.0,1.0277028e-10,8.7354738e-11,0.0,0.0,8.7354738e-11
C00024913,0.003637760984763826,0.31395380702437664,304634.7010206638,1702152.0,0.4,1702152.0,680860.8,578731.68,1944.0089226940672,25532.28,551255.391077306
C00017970,0.056879245826901216,0.32332764835779265,282397.0634699654,1812351.0,0.4,1812351.0,724940.4,616199.34,33330.281734071636,27185.265,555683.7932659283
C00028377,0.6120456847244969,0.3177895611308815,383497.2375529785,2580609.0,0.1,0.0,1.4423344e-10,1.22598424e-10,0.0,0.0,1.22598424e-10
C00009890,0.27518172474659436,0.3367413799437788,480770.9977791865,2774390.0,0.4,2774390.0,1109756.0,943292.6,257089.0538960013,41615.85,644587.6961039987
C00046456,0.7007241920031126,0.3375158497675296,401123.8010543922,2282261.0,0.1,0.0,1.3419478e-10,1.1406556299999999e-10,0.0,0.0,1.1406556299999999e-10
C00038500,0.9907741517780817,0.3070192862731614,708615.3026772784,5000000.0,0.1,0.0,1.4753766e-10,1.25407011e-10,0.0,0.0,1.25407011e-10
C00016248,0.014796306326182694,0.3100586635306595,292922.8786709713,1770902.0,0.4,1770902.0,708360.8,602106.68,8124.407773609159,26563.53,567418.7422263909
C00008787,0.5911756279388982,0.3602091469146827,1074065.8971697357,5000000.0,0.1,0.0,1.7202183e-10,1.462185555e-10,0.0,0.0,1.462185555e-10
C00035430,0.5957282300693314,0.3700476758310652,673728.7009406572,3277906.0,0.1,0.0,1.5441737e-10,1.312547645e-10,0.0,0.0,1.312547645e-10
C00019104,0.5047518869333263,0.322430015299222,434615.69908670813,2977465.0,0.1,0.0,1.5896563e-10,1.351207855e-10,0.0,0.0,1.351207855e-10
C00044143,0.09339587013488256,0.3388070034019014,240615.5330757323,1342778.0,0.4,1342778.0,537111.2,456544.51999999996,42489.75909313285,20141.67,393913.0909068671
C00014787,0.9420397480223509,0.3149306454662613,810379.7543848628,5000000.0,0.1,0.0,1.4967734e-10,1.27225739e-10,0.0,0.0,1.27225739e-10
C00018217,0.6839551323618386,0.34130185920633305,795879.2472447671,4772549.0,0.1,0.0,1.6255983e-10,1.381758555e-10,0.0,0.0,1.381758555e-10
C00029737,0.8986115388086365,0.3453885383193681,980900.9023639038,5000000.0,0.1,0.0,1.5172218e-10,1.28963853e-10,0.0,0.0,1.28963853e-10
C00018195,0.08383784570449783,0.3318356513579828,312647.1848559798,1998449.0,0.4,1998449.0,799379.6,679472.6599999999,55597.62285670447,29976.735,593898.3021432954
C00042356,0.02521705096827623,0.30912661158020066,296490.0913963027,2067063.0,0.4,2067063.0,826825.2,702801.4199999999,16113.296663043837,31005.945,655682.1783369562
C00020186,0.9998814007296107,0.2834955416542697,480032.5520287918,5000000.0,0.1,0.0,1.4715439e-10,1.2508123149999999e-10,0.0,0.0,1.2508123149999999e-10
C00038611,0.96269297838967,0.32160902104143263,810379.7543848628,5000000.0,0.1,0.0,1.487517e-10,1.26438945e-10,0.0,0.0,1.26438945e-10
C00022656,0.20260010662280603,0.33849722266479754,272914.84801118576,1546949.0,0.4,1546949.0,618779.6,525962.6599999999,106089.10249683433,23204.235,396669.3225031656
C00031786,0.01590965192194722,0.3092353884584102,141204.5845026771,1018086.0,0.4,1018086.0,407234.4,346149.24,5008.8073905389665,15271.289999999999,325869.14260946104
C00036667,0.07044812835766576,0.32548653002675615,129160.0718604025,633145.0,0.4,633145.0,253258.0,215269.3,14517.962201470893,9497.175,191254.1627985291
C00044905,0.6599663726254376,0.33092897699806506,768538.3451236825,4262759.0,0.1,0.0,1.597599e-10,1.3579591499999999e-10,0.0,0.0,1.3579591499999999e-10
C00006080,0.9119599291008975,0.3137723327612629,667864.4415873674,4920338.0,0.1,0.0,1.5047339e-10,1.279023815e-10,0.0,0.0,1.279023815e-10
