id_cliente,pd_score,lgd_pred,ead_pred,limite_ref,r_opt,e_opt,z_opt,ingreso_opt,el_opt,cost_opt,utilidad_opt
C00045396,0.02644450174184048,0.3312807818394532,311488.48398035415,1950856.0,0.1,0.0,2.2048959e-10,1.874161515e-10,0.0,0.0,1.874161515e-10
C00004885,0.9787970847335322,0.32672523608403353,767155.1645247159,5000000.0,0.1,0.0,1.6027618e-10,1.36234753e-10,0.0,0.0,1.36234753e-10
C00004507,0.07356902548683648,0.31908773862310486,146135.2460953141,1010353.0,0.1,0.0,2.2285144e-10,1.8942372399999998e-10,0.0,0.0,1.8942372399999998e-10
C00042664,0.21159363890118327,0.32992351835876305,374383.1093403786,2232960.0,0.45,2232960.0,1004832.0,854107.2,155882.30747791828,33494.4,664730.4925220817
C00025812,0.03020870996415291,0.3174216311350127,426641.5349957974,2814156.0,0.1,0.0,2.4413363e-10,2.075135855e-10,0.0,0.0,2.075135855e-10
C00011125,0.9965565313538082,0.32000430666359103,702744.9179555544,5000000.0,0.1,0.0,1.5945812e-10,1.35539402e-10,0.0,0.0,1.35539402e-10
C00000665,0.07126163401768827,0.3312007964906773,151935.43501467563,1000304.0,0.1,0.0,2.196162e-10,1.8667376999999998e-10,0.0,0.0,1.8667376999999998e-10
C00019131,0.027409934616320842,0.3190536314388224,179692.1112929647,1202980.0,0.1,0.0,1.9589467e-10,1.665104695e-10,0.0,0.0,1.665104695e-10
C00040411,0.0607355087657516,0.3285250656032563,321282.5233236186,2038436.0,0.1,0.0,2.4987612e-10,2.12394702e-10,0.0,0.0,2.12394702e-10
C00018300,0.10607212411444766,0.344435556793684,311767.834245381,1422917.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00006685,0.0488025443255809,0.322978147231766,401844.3676674929,2523858.0,0.1,0.0,2.5176725e-10,2.140021625e-10,0.0,0.0,2.140021625e-10
C00000502,0.9366097870984773,0.3270808694404316,907013.3763026914,5000000.0,0.1,0.0,1.6230727e-10,1.379611795e-10,0.0,0.0,1.379611795e-10
C00028099,0.9829196033421538,0.3255784492029753,778989.4009159007,5000000.0,0.1,0.0,1.6008441e-10,1.360717485e-10,0.0,0.0,1.360717485e-10
C00044872,0.8922323518229205,0.3267561410695903,659546.2809704704,4127787.0,0.1,0.0,1.5688862e-10,1.33355327e-10,0.0,0.0,1.33355327e-10
C00032651,0.7130529455801751,0.3241553070591631,643257.7991423538,3981320.0,0.1,0.0,1.6608581e-10,1.411729385e-10,0.0,0.0,1.411729385e-10
C00041289,0.9111529400645303,0.3156392672242657,804423.021047637,5000000.0,0.1,0.0,1.6359744e-10,1.39057824e-10,0.0,0.0,1.39057824e-10
C00033571,0.9998379161008761,0.31246089586263076,634749.3933816063,5000000.0,0.1,0.0,1.5930923e-10,1.354128455e-10,0.0,0.0,1.354128455e-10
C00031893,0.503869480354216,0.34265138785797894,493599.4835654866,2846687.0,0.1,0.0,1.7027001e-10,1.447295085e-10,0.0,0.0,1.447295085e-10
C00049651,0.7445344390263242,0.3423487119274855,398318.2822466915,1991764.0,0.1,0.0,1.3788578e-10,1.17202913e-10,0.0,0.0,1.17202913e-10
C00048952,0.06388296651115953,0.32485648812682505,415875.12277653586,2427839.0,0.1,0.0,2.6462472e-10,2.2493101199999998e-10,0.0,0.0,2.2493101199999998e-10
C00018088,0.9979854752905243,0.2972159483624409,706688.0585204073,5000000.0,0.1,0.0,1.593932e-10,1.3548422e-10,0.0,0.0,1.3548422e-10
C00011179,0.9881140548358348,0.33957748126641657,860617.8259519198,5000000.0,0.1,0.0,1.598444e-10,1.3586773999999998e-10,0.0,0.0,1.3586773999999998e-10
C00019603,0.7120896671042044,0.34374052585682263,858917.2981079165,5000000.0,0.1,0.0,1.7589146e-10,1.49507741e-10,0.0,0.0,1.49507741e-10
C00013252,0.08355050545274198,0.3493568867428611,405699.2309849528,2129274.0,0.1,0.0,2.8525557e-10,2.424672345e-10,0.0,0.0,2.424672345e-10
C00016417,0.12134250211457437,0.35409426545184064,383667.81998646166,2128313.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00023207,0.016674833434031557,0.30553217593695053,315716.2644632656,2037854.0,0.1,0.0,2.1744071e-10,1.848246035e-10,0.0,0.0,1.848246035e-10
C00039881,0.6323833112666277,0.3591651270826179,711851.6876248958,3997475.0,0.1,0.0,1.7244349e-10,1.4657696650000002e-10,0.0,0.0,1.4657696650000002e-10
C00039376,0.08672429832030171,0.3395283164682582,183670.43489370265,1256998.0,0.1,0.0,2.5580025e-10,2.174302125e-10,0.0,0.0,2.174302125e-10
C00011437,0.02462481996487654,0.309358910983705,295366.2020893417,1972580.0,0.1,0.0,2.2003863e-10,1.8703283549999999e-10,0.0,0.0,1.8703283549999999e-10
C00045270,0.3015206850645995,0.35492264138774776,381162.4317808223,1821109.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00029464,0.21768572265078456,0.3463475179395301,219471.53960224212,1103497.0,0.1,0.0,1.891621e-10,1.60787785e-10,0.0,0.0,1.60787785e-10
C00006737,0.05846939058861657,0.32339642488386106,130742.80168649725,620081.0,0.1,0.0,1.8383933e-10,1.5626343049999999e-10,0.0,0.0,1.5626343049999999e-10
C00020687,0.9996595243193056,0.34248941026095714,878274.5752422622,5000000.0,0.1,0.0,1.5931731e-10,1.3541971350000001e-10,0.0,0.0,1.3541971350000001e-10
C00017050,0.05883623334145284,0.3466860370813945,506143.92366516707,2782076.0,0.1,0.0,2.6795867e-10,2.2776486949999998e-10,0.0,0.0,2.2776486949999998e-10
C00045512,0.12862158834950949,0.3406164614113195,534417.4133413264,3096055.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00004845,0.01179756230779431,0.328998375895855,129754.7866025548,858513.0,0.1,0.0,1.7317156e-10,1.47195826e-10,0.0,0.0,1.47195826e-10
C00003273,0.42425333025825074,0.32044452050411776,608052.8911383955,3592813.0,0.1,0.0,1.9127092e-10,1.62580282e-10,0.0,0.0,1.62580282e-10
C00032714,0.07843284969371406,0.3206943913679882,481685.50782091264,3270831.0,0.1,0.0,3.0730957e-10,2.612131345e-10,0.0,0.0,2.612131345e-10
C00033178,0.008531026018665152,0.31686260265464034,194685.36270460105,1331507.0,0.1,0.0,1.9182115e-10,1.6304797749999998e-10,0.0,0.0,1.6304797749999998e-10
C00049771,0.7016571601526974,0.34018687512227597,604587.8401516296,3619978.0,0.1,0.0,1.6297044e-10,1.3852487399999999e-10,0.0,0.0,1.3852487399999999e-10
C00031808,0.7886804039507423,0.3372581624190087,753336.298196786,5000000.0,0.1,0.0,1.7062276e-10,1.4502934599999999e-10,0.0,0.0,1.4502934599999999e-10
C00033270,0.021370813085684878,0.317720863439737,314774.4550350599,2122897.0,0.1,0.0,2.2224397e-10,1.889073745e-10,0.0,0.0,1.889073745e-10
C00016096,0.057194861402766965,0.33368680800380135,250294.92568557826,1887402.0,0.1,0.0,2.4158303e-10,2.053455755e-10,0.0,0.0,2.053455755e-10
C00008905,0.9922779250159284,0.3593842730874523,1072272.983564151,5000000.0,0.1,0.0,1.596533e-10,1.35705305e-10,0.0,0.0,1.35705305e-10
C00008407,0.08081475806086043,0.34883875667731684,282895.2788104824,1385316.0,0.1,0.0,2.5159714e-10,2.13857569e-10,0.0,0.0,2.13857569e-10
C00005013,0.1388867188105305,0.33337775442751,459699.53222396347,2602859.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00004244,0.12320314458894047,0.32895242043440653,335290.807829056,2328814.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00015419,0.0895178487382387,0.31629126782515327,460839.0100276641,3183690.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00041124,0.7032776215024322,0.339785020358067,814967.6964711517,4676989.0,0.1,0.0,1.7362885e-10,1.4758452249999998e-10,0.0,0.0,1.4758452249999998e-10
C00029756,0.6532513312414473,0.3453033756011,849831.2635377508,5000000.0,0.1,0.0,1.8055463e-10,1.534714355e-10,0.0,0.0,1.534714355e-10
C00032164,0.4730424890373733,0.34620470245834317,601517.0790577551,3599846.0,0.1,0.0,1.8437981e-10,1.567228385e-10,0.0,0.0,1.567228385e-10
C00031980,0.25348491753259483,0.337099476861277,315693.6259091447,2034381.0,0.1,0.0,2.0386804e-10,1.7328783399999998e-10,0.0,0.0,1.7328783399999998e-10
C00036444,0.967505388714192,0.31441541808282564,739924.8120288581,5000000.0,0.1,0.0,1.6080739e-10,1.3668628149999998e-10,0.0,0.0,1.3668628149999998e-10
C00016482,0.7669496484194565,0.3030089299076529,578029.555828149,3834041.0,0.1,0.0,1.6098881e-10,1.368404885e-10,0.0,0.0,1.368404885e-10
C00001115,0.9993910290181421,0.3356266479094941,704758.3928524738,5000000.0,0.1,0.0,1.5932947e-10,1.3543004949999998e-10,0.0,0.0,1.3543004949999998e-10
C00014876,0.23892414083401337,0.31854051276387746,413867.660558406,2616540.0,0.45,2616540.0,1177443.0,1000826.5499999999,199137.05774885902,39248.1,762441.3922511409
C00006267,0.3962468048366234,0.3572844447593461,843175.131000249,4217301.0,0.1,0.0,2.0395458e-10,1.73361393e-10,0.0,0.0,1.73361393e-10
C00039209,0.9756215675746607,0.3149044026541961,596308.058559294,5000000.0,0.1,0.0,1.6042468e-10,1.36360978e-10,0.0,0.0,1.36360978e-10
C00032427,0.014375160723799515,0.3159049948106456,282497.64301905077,1742452.0,0.1,0.0,2.0794468e-10,1.7675297799999998e-10,0.0,0.0,1.7675297799999998e-10
C00011918,0.7289365884589867,0.3310726031985459,614118.1737256383,3455190.0,0.1,0.0,1.5924804e-10,1.35360834e-10,0.0,0.0,1.35360834e-10
C00023181,0.4489933444486546,0.32131151370888883,545788.9566131219,3048622.0,0.1,0.0,1.800231e-10,1.5301963499999998e-10,0.0,0.0,1.5301963499999998e-10
C00041354,0.6812167944727404,0.33365335987679834,438582.9948231667,2561301.0,0.1,0.0,1.5081051e-10,1.281889335e-10,0.0,0.0,1.281889335e-10
C00035149,0.02693810834831708,0.29929912138478154,242602.6581061635,1597732.0,0.1,0.0,2.1003039e-10,1.785258315e-10,0.0,0.0,1.785258315e-10
C00030573,0.06430874957436869,0.32664525010298123,274618.0892397967,1449412.0,0.1,0.0,2.3305066e-10,1.98093061e-10,0.0,0.0,1.98093061e-10
C00047807,0.999183561735417,0.3553531833239963,779948.9749641018,5000000.0,0.1,0.0,1.5933887e-10,1.3543803949999998e-10,0.0,0.0,1.3543803949999998e-10
C00045286,0.043668628386128616,0.348246251214835,170815.8412311445,1098936.0,0.1,0.0,2.009863e-10,1.70838355e-10,0.0,0.0,1.70838355e-10
C00042791,0.11506567824067646,0.34752581903139934,311488.48398035415,1823655.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00020997,0.7317172994584882,0.3327434822855454,621310.3277823823,3163897.0,0.1,0.0,1.5560266e-10,1.32262261e-10,0.0,0.0,1.32262261e-10
C00034299,0.015311117896319068,0.30493461413907874,359031.770549714,2741092.0,0.1,0.0,2.3340217e-10,1.9839184449999998e-10,0.0,0.0,1.9839184449999998e-10
C00022049,0.8561627096506097,0.31744064241323344,778367.3954208271,5000000.0,0.1,0.0,1.6657053e-10,1.4158495050000001e-10,0.0,0.0,1.4158495050000001e-10
C00002529,0.7254786351209649,0.3305350455210696,886766.7425650144,5000000.0,0.1,0.0,1.7491092e-10,1.48674282e-10,0.0,0.0,1.48674282e-10
C00030519,0.0036954508213811253,0.3180747656283819,282497.64301905077,1704481.0,0.1,0.0,2.0188218e-10,1.71599853e-10,0.0,0.0,1.71599853e-10
C00029541,0.43146929710682147,0.33363015568021126,554627.6596638261,3254742.0,0.1,0.0,1.8551304e-10,1.5768608400000001e-10,0.0,0.0,1.5768608400000001e-10
C00027441,0.6614709756496654,0.3525652179579271,862238.8742850114,5000000.0,0.1,0.0,1.7986548e-10,1.52885658e-10,0.0,0.0,1.52885658e-10
C00043855,0.6325251510692289,0.33128178708733347,559154.8139391178,3474657.0,0.1,0.0,1.6649389e-10,1.415198065e-10,0.0,0.0,1.415198065e-10
C00026939,0.5281775775686735,0.3172665650246349,732971.6777061444,5000000.0,0.1,0.0,1.9303201e-10,1.6407720849999998e-10,0.0,0.0,1.6407720849999998e-10
C00002985,0.035115688567540215,0.3369397089083239,173633.86245650327,973851.0,0.1,0.0,1.8989581e-10,1.614114385e-10,0.0,0.0,1.614114385e-10
C00014774,0.01613511639202715,0.32013860711140674,421601.47218442947,2674823.0,0.1,0.0,2.3243723e-10,1.9757164549999998e-10,0.0,0.0,1.9757164549999998e-10
C00027928,0.06306979717400789,0.34834382877888953,265082.2250008462,1289849.0,0.1,0.0,2.2511174e-10,1.91344979e-10,0.0,0.0,1.91344979e-10
C00022426,0.7725562411740128,0.3120542984724941,716945.5484412354,5000000.0,0.1,0.0,1.7166712e-10,1.45917052e-10,0.0,0.0,1.45917052e-10
C00026390,0.7987459845458048,0.3758680120625052,1103259.8814048602,4147650.0,0.1,0.0,1.6222688e-10,1.37892848e-10,0.0,0.0,1.37892848e-10
C00042169,0.017036226744008377,0.2893239995884926,188727.83130903216,1518789.0,0.1,0.0,2.0220988e-10,1.71878398e-10,0.0,0.0,1.71878398e-10
C00045903,0.045156380330766306,0.33816707472356733,147440.53025297204,782172.0,0.1,0.0,1.8551797e-10,1.576902745e-10,0.0,0.0,1.576902745e-10
C00019186,0.8986781572064453,0.29862483683398716,694878.2111217268,5000000.0,0.1,0.0,1.6424877e-10,1.396114545e-10,0.0,0.0,1.396114545e-10
C00018987,0.13128148396627298,0.3473939958792446,378895.2710830862,2070536.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00029621,0.08899187174194917,0.3165205659864709,130742.80168649725,781482.0,0.1,0.0,2.3118517e-10,1.9650739449999998e-10,0.0,0.0,1.9650739449999998e-10
C00020561,0.9996032776705637,0.35659236157251284,878274.5752422622,5000000.0,0.1,0.0,1.5931986e-10,1.35421881e-10,0.0,0.0,1.35421881e-10
C00035150,0.9075291070549296,0.3554339532142712,1058103.2229699406,5000000.0,0.1,0.0,1.6378532e-10,1.39217522e-10,0.0,0.0,1.39217522e-10
C00024235,0.1344395525827412,0.3328909762119855,526819.7803896659,2858027.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00015434,0.022434296388356905,0.29839301750703034,310184.4760519621,2511422.0,0.45,2511422.0,1130139.9,960618.9149999999,16812.05506694756,37671.33,906135.5299330524
C00002864,0.13468964277746323,0.3565566420667387,456292.9971735347,2149551.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00023220,0.2218304593296284,0.3299359760911151,149421.85229284893,715217.0,0.1,0.0,1.6797287e-10,1.427769395e-10,0.0,0.0,1.427769395e-10
C00016663,0.12842248870785844,0.35016104361251305,261662.01198711377,1262801.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00015768,0.7589324270203964,0.3093489233554818,732087.0379462511,5000000.0,0.1,0.0,1.72575e-10,1.4668875e-10,0.0,0.0,1.4668875e-10
C00014479,0.02348243887749922,0.31085244439086296,161427.50097141444,1170354.0,0.1,0.0,1.9254261e-10,1.636612185e-10,0.0,0.0,1.636612185e-10
C00009956,0.012030824751016064,0.3039581997231057,141168.0373384176,697860.0,0.1,0.0,1.6451907e-10,1.398412095e-10,0.0,0.0,1.398412095e-10
C00031403,0.08824256274611526,0.3224667676009709,283633.80441698094,1617164.0,0.1,0.0,2.7562987e-10,2.342853895e-10,0.0,0.0,2.342853895e-10
C00021050,0.010543790055927857,0.3197519193193214,126058.1186184571,965534.0,0.1,0.0,1.7782012e-10,1.51147102e-10,0.0,0.0,1.51147102e-10
C00034970,0.08385455292249513,0.3368116320837294,512322.5673729291,2709712.0,0.1,0.0,3.036103e-10,2.58068755e-10,0.0,0.0,2.58068755e-10
C00024269,0.02827285745667773,0.32244576698710853,250792.3386715012,1474228.0,0.1,0.0,2.065931e-10,1.7560413499999998e-10,0.0,0.0,1.7560413499999998e-10
C00023205,0.9997114568828669,0.3148542061350133,764035.7549396091,5000000.0,0.1,0.0,1.5931496e-10,1.35417716e-10,0.0,0.0,1.35417716e-10
C00003378,0.9992910601203923,0.3462828724809044,935368.4638050481,5000000.0,0.1,0.0,1.59334e-10,1.354339e-10,0.0,0.0,1.354339e-10
C00001600,0.009382995317031746,0.3202095553414586,171522.0982575537,1049500.0,0.1,0.0,1.8108783e-10,1.539246555e-10,0.0,0.0,1.539246555e-10
C00000477,0.11438053588447493,0.3371334369397811,569661.8366679236,2852738.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00010799,0.9995013556835268,0.34256046246852434,802856.0624279674,5000000.0,0.1,0.0,1.5932447e-10,1.354257995e-10,0.0,0.0,1.354257995e-10
C00008640,0.017923430020957695,0.31717026050658986,157208.4149373837,1197486.0,0.1,0.0,1.9095684e-10,1.62313314e-10,0.0,0.0,1.62313314e-10
C00022143,0.9474197763018345,0.3345133471601444,849831.2635377508,5000000.0,0.1,0.0,1.6177453e-10,1.3750835049999999e-10,0.0,0.0,1.3750835049999999e-10
C00022183,0.7662741655710305,0.3174498650573879,692647.4300447053,4713812.0,0.1,0.0,1.6956569e-10,1.4413083649999999e-10,0.0,0.0,1.4413083649999999e-10
C00009933,0.02714061676238913,0.31819263095331174,274661.26504761475,2285199.0,0.1,0.0,2.2981252e-10,1.9534064200000002e-10,0.0,0.0,1.9534064200000002e-10
C00021047,0.12431813889908644,0.3282819997249664,406492.0240620902,2264697.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00045443,0.037354097949700474,0.3195424848355485,365182.6511026653,2258312.0,0.1,0.0,2.3590643e-10,2.0052046549999997e-10,0.0,0.0,2.0052046549999997e-10
C00036232,0.9995111712447001,0.34950757200512245,807524.0731252135,5000000.0,0.1,0.0,1.5932403e-10,1.354254255e-10,0.0,0.0,1.354254255e-10
C00043953,0.09741200029724342,0.3005457658014671,483329.2039697165,3195773.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00038327,0.40246407238286647,0.3451061096516797,470725.8363355445,2726540.0,0.1,0.0,1.8187009e-10,1.545895765e-10,0.0,0.0,1.545895765e-10
C00038593,0.034410135740919494,0.3332698212406142,150575.85812296293,962723.0,0.1,0.0,1.8895956e-10,1.6061562599999998e-10,0.0,0.0,1.6061562599999998e-10
C00017782,0.9995743404001055,0.32248247164262345,955888.9070671246,5000000.0,0.1,0.0,1.5932117e-10,1.354229945e-10,0.0,0.0,1.354229945e-10
C00029876,0.5245401947083652,0.31462571796862215,537474.8736656258,3026287.0,0.1,0.0,1.7064212e-10,1.45045802e-10,0.0,0.0,1.45045802e-10
C00031071,0.715532008132558,0.319231722604431,500473.5826705427,3375828.0,0.1,0.0,1.5920911e-10,1.353277435e-10,0.0,0.0,1.353277435e-10
C00022257,0.1388616107690933,0.33387416448796325,287257.68776500976,1641923.0,0.45,1641923.0,738865.35,628035.5475,76123.33372209422,24628.844999999998,527283.3687779058
C00009460,0.7667969162040721,0.3464135324687049,512079.2473834918,2928660.0,0.1,0.0,1.5051313e-10,1.2793616049999998e-10,0.0,0.0,1.2793616049999998e-10
C00010666,0.25681450140964907,0.33433334351531474,430563.7747121468,2433922.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00008332,0.5872181983316538,0.3128159121570069,604965.2069508855,4293525.0,0.1,0.0,1.7964812e-10,1.52700902e-10,0.0,0.0,1.52700902e-10
C00025866,0.9996338217467967,0.3675605371448474,855002.6858336437,5000000.0,0.1,0.0,1.5931847e-10,1.354206995e-10,0.0,0.0,1.354206995e-10
C00048002,0.4716795544796239,0.3471198013037594,429534.30911938316,2604460.0,0.1,0.0,1.7021262e-10,1.44680727e-10,0.0,0.0,1.44680727e-10
C00017555,0.05269896814270224,0.3223024580861674,294949.5606763173,2168947.0,0.1,0.0,2.4584191e-10,2.089656235e-10,0.0,0.0,2.089656235e-10
C00038887,0.018289192203404084,0.31644761410665456,182786.60649752824,1298206.0,0.1,0.0,1.9502633e-10,1.6577238050000001e-10,0.0,0.0,1.6577238050000001e-10
C00028591,0.12015634336187112,0.31932388126293787,409447.5014397186,2965755.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00015303,0.9997564827819121,0.30448462733139625,790434.7252710931,5000000.0,0.1,0.0,1.5931292e-10,1.35415982e-10,0.0,0.0,1.35415982e-10
C00027981,0.028415814618901514,0.331841240972357,317032.84265330795,1922670.0,0.1,0.0,2.2086159e-10,1.877323515e-10,0.0,0.0,1.877323515e-10
C00019594,0.356250266934097,0.3505765056241329,268207.4645008033,1219219.0,0.1,0.0,1.555165e-10,1.3218902499999998e-10,0.0,0.0,1.3218902499999998e-10
C00011840,0.21258740157017847,0.3426468369767916,266302.5074849238,1435313.0,0.1,0.0,2.0473769e-10,1.740270365e-10,0.0,0.0,1.740270365e-10
C00019063,0.04268254795543271,0.3118804254318614,252957.82218247402,2163330.0,0.1,0.0,2.3730693e-10,2.017108905e-10,0.0,0.0,2.017108905e-10
C00026701,0.013514265639824854,0.3081858611469835,279453.35282077285,1594214.0,0.1,0.0,2.0296115e-10,1.725169775e-10,0.0,0.0,1.725169775e-10
C00039869,0.014639341353888433,0.31562604021153146,520695.95050779934,3388894.0,0.1,0.0,2.4572197e-10,2.0886367449999998e-10,0.0,0.0,2.0886367449999998e-10
C00018827,0.6467756359149376,0.34749701796063054,566204.5562533253,3124035.0,0.1,0.0,1.6101698e-10,1.36864433e-10,0.0,0.0,1.36864433e-10
C00044783,0.02098565844335023,0.3231030968389892,203995.10342726044,1184073.0,0.1,0.0,1.9187536e-10,1.63094056e-10,0.0,0.0,1.63094056e-10
C00013474,0.028982892348118815,0.32448632685841594,153090.0558475832,927402.0,0.1,0.0,1.843467e-10,1.5669469499999998e-10,0.0,0.0,1.5669469499999998e-10
C00001812,0.035004409355110684,0.3224637905476331,173514.5765906909,1336685.0,0.1,0.0,2.054742e-10,1.7465307000000001e-10,0.0,0.0,1.7465307000000001e-10
C00005577,0.8140454415480716,0.34343997840379753,844114.0487192936,5000000.0,0.1,0.0,1.6904201e-10,1.436857085e-10,0.0,0.0,1.436857085e-10
C00013605,0.13708667818798115,0.34935822901787095,272439.6597049068,1809701.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00045815,0.23224686371731515,0.33850788176076224,311488.48398035415,1852259.0,0.1,0.0,2.0796057e-10,1.767664845e-10,0.0,0.0,1.767664845e-10
C00019288,0.42045095810263927,0.32623224751561114,490013.93616277655,2833545.0,0.1,0.0,1.8081658e-10,1.53694093e-10,0.0,0.0,1.53694093e-10
C00045445,0.018552344512886527,0.3205434651455199,421925.18820014014,2706416.0,0.1,0.0,2.3449698e-10,1.99322433e-10,0.0,0.0,1.99322433e-10
C00002214,0.08004656813618795,0.32211253061060285,292922.8786709713,1938293.0,0.1,0.0,2.7231117e-10,2.314644945e-10,0.0,0.0,2.314644945e-10
C00027631,0.025416911957178528,0.3547491689572238,312864.33336631,1874602.0,0.1,0.0,2.1770731e-10,1.850512135e-10,0.0,0.0,1.850512135e-10
C00043905,0.02552993902780255,0.33327362122023535,389816.788712437,2216343.0,0.1,0.0,2.270831e-10,1.93020635e-10,0.0,0.0,1.93020635e-10
C00030732,0.0005442752870613612,0.3165759690540207,278017.02717417653,1524386.0,0.45,1524386.0,685973.7,583077.6449999999,262.6585316127185,22865.79,559949.1964683871
